#points 40
#t[s] lat long ADCdruck ADCdruck_stddev temp temp_stdev temp_records


52033.1025 51.7167898965921 9.96383000000047 1276.075 6.64224171494658 14.87616 0.204838303058877 20.0
52033.3025 51.7167898965921 9.96383000000047 1272.7 7.19791636517513 14.8701 0.149710253489721 20.0
52033.5025 51.7167898965921 9.96383000000047 1292.225 10.1427005772689 18.183255 0.968864475804059 20.0
52033.7025 51.7167898965921 9.96383000000047 1319.825 10.0843628950947 19.8380736842105 0.176972191815485 19.0
52033.9025 51.7167898965921 9.96383000000047 1335.975 7.17107906804666 19.49178 0.28183264111893 20.0
52034.1025 51.7167898965921 9.96383000000047 1345.6 5.43046959297477 19.128285 0.28954256038633 20.0
52034.3025 51.7167898965921 9.96383000000047 1357.15 8.71650732804169 19.4427 0.675121698191099 19.0
52034.5025 51.7167898965921 9.96383000000047 1366.625 6.05263372424822 19.00711 0.284408014830563 20.0
52034.7025 51.7167898965921 9.96383000000047 1383.9 8.49058301884217 18.7666947368421 0.196747060363754 19.0
52034.9025 51.7167898965921 9.96383000000047 1414.9 9.14822387131575 18.819295 0.26787453868366 20.0
52035.1025 51.7167898965921 9.96383000000047 1430.375 24.0236211883202 18.764785 0.239572778659708 20.0
52035.3025 51.7167898965921 9.96383000000047 1441.675 5.0861945499796 18.82537 0.317351344884197 20.0
52035.5025 51.7167898965921 9.96383000000047 1459.15 8.90098309177347 18.71632 0.152775045735738 20.0
52035.7025 51.7167898965921 9.96383000000047 1473.475 5.42672783547477 18.59515 0.198723029615923 20.0
52035.9025 51.7167898965921 9.96383000000047 1481.1 7.98060148108801 18.673915 0.249699243640587 20.0
52036.1025 51.7167898965921 9.96383000000047 1493.725 7.1133237660199 18.93290625 0.515334070614203 16.0
52036.3025 51.7167898965921 9.96383000000047 1497.625 6.30748563215278 18.679965 0.173047315132556 20.0
52036.5025 51.7167898965921 9.96383000000047 1502.275 4.12908888254348 18.60728 0.257009746118057 20.0
52036.7025 51.7167898965921 9.96383000000047 1511.25 6.41774882649672 18.4861210526316 0.136160847524527 19.0
52036.9025 51.7167898965921 9.96383000000047 1525.175 6.87709059126907 18.61939 0.166548259972064 20.0
52037.1025 51.7167898965921 9.96383000000047 1540.95 25.3485206668924 18.67392 0.197136771303009 20.0
52037.3025 51.7167898965921 9.96383000000047 1546.6 6.85127725321416 18.56488 0.180821714956543 20.0
52037.5025 51.7167898965921 9.96383000000047 1567.2 19.4810164005828 18.55882 0.204169764166267 20.0
52037.7025 51.7167898965921 9.96383000000047 1589.175 7.30029965138801 18.64363 0.236485357051679 20.0
52037.9025 51.7167898965921 9.96383000000047 1608.975 8.14090750472593 18.53458 0.177228540590146 20.0
52038.1025 51.7167898965921 9.96383000000047 1637.15 11.7336055839325 18.5431352941177 0.381144561027884 17.0
52038.3025 51.7167898965921 9.96383000000047 1662.325 7.58415288609633 18.455835 0.288957095906478 20.0
52038.5025 51.7167898965921 9.96383000000047 1672.2 5.39999999997068 18.2820684210526 0.147378599647676 19.0
52038.7025 51.7167898965921 9.96383000000047 1677.45 4.91909544532754 18.443725 0.192616413824876 20.0
52038.9025 51.7167898965921 9.96383000000047 1682.85 5.42010147510264 18.42553 0.193475127858402 20.0
52039.1025 51.7167898965921 9.96383000000047 1687.625 6.05676274920739 18.364965 0.268195028430252 20.0
52039.3025 51.7167898965921 9.96383000000047 1693.275 6.87381808019857 18.395255 0.369235926576363 20.0
52039.5025 51.7167898965921 9.96383000000047 1706.325 25.6489644040413 18.4669947368421 0.356532910525508 19.0
52039.7025 51.7167898965921 9.96383000000047 1733.725 9.0581110061615 18.33468 0.244955297146066 20.0
52039.9025 51.7167898965921 9.96383000000047 1752.075 6.38900422600915 18.24988 0.430858491386481 20.0
